0	0	0	0	-309.542643421375	0	0	0.999999999964535	1.00000000002907
0	0.0200000000000000	0	0.921565283303023	-600.720692096779	0	0	0.988073092471889	0.983491335012860
0	0.0400000000000000	0	1.83839404328534	-564.474240952370	0	0	0.976242014709605	0.967225241766157
0	0.0600000000000000	0	2.74580753278535	-529.211506078841	0	0	0.964583376249518	0.951372837926711
0	0.0800000000000000	0	3.63924037117638	-494.971435486760	0	0	0.953151875077834	0.936029835350212
0	0.100000000000000	0	4.51429176848632	-461.794076820048	0	0	0.941985504030270	0.921243337590908
0	0.120000000000000	0	5.36677064527919	-429.713727442069	0	0	0.931109820178786	0.907031144209596
0	0.140000000000000	0	6.19273330556758	-398.753669548115	0	0	0.920541290891783	0.893394653826311
0	0.160000000000000	0	6.98851281359075	-368.922373832586	0	0	0.910289811610054	0.880326935250221
0	0.180000000000000	0	7.75073973665166	-340.211072689172	0	0	0.900360523950754	0.867817443041945
0	0.200000000000000	0	8.47635439970898	-312.592593166838	0	0	0.890755066608570	0.855854549774358
0	0.220000000000000	0	9.16261121617730	-286.021318384662	0	0	0.881472378883938	0.844426739282068
0	0.240000000000000	0	9.80707598856058	-260.434124181886	0	0	0.872509156337461	0.833523029617627
0	0.260000000000000	0	10.4076173002972	-235.752121221349	0	0	0.863860035375501	0.823132989121808
0	0.280000000000000	0	10.9623932466171	-211.883024308835	0	0	0.855517561376406	0.813246566815297
0	0.300000000000000	0	11.4698347867960	-188.723971027954	0	0	0.847471974534204	0.803853864685805
0	0.320000000000000	0	11.9286269586067	-166.164620265826	0	0	0.839710829256876	0.794944920176098
0	0.340000000000000	0	12.3376890966198	-144.090376351753	0	0	0.832218446582681	0.786509530974430
0	0.360000000000000	0	12.6961550580387	-122.385604484362	0	0	0.824975184427407	0.778537132922950
0	0.380000000000000	0	13.0033542997912	-100.936725940141	0	0	0.817956497445481	0.771016729934599
0	0.400000000000000	0	13.2587944823306	-79.6351054470066	0	0	0.811131747135202	0.763936868555490
0	0.420000000000000	0	13.4621461090363	-58.3796665717039	0	0	0.804462714367233	0.757285646758324
0	0.440000000000000	0	13.6132295516787	-37.0791928639875	0	0	0.797901762366313	0.751050744903149
0	0.460000000000000	0	13.7120046654346	-15.6542920245263	0	0	0.791389600892140	0.745219464887483
0	0.480000000000000	0	13.7585630622679	5.96098298987821	0	0	0.784852615585998	0.739778759104440
0	0.500000000000000	0	13.7531229883452	27.8178485375057	0	0	0.778199754827875	0.734715220039921
0	0.520000000000000	0	13.6960266379195	49.9518230181015	0	0	0.771319015275957	0.730014976668267
0	0.540000000000000	0	13.5877396311832	72.3820535082767	0	0	0.764073641605333	0.725663390949741
0	0.560000000000000	0	13.4288522861918	95.1109086934487	0	0	0.756298259172979	0.721644341040241
0	0.580000000000000	0	13.2200822260935	118.123810162180	0	0	0.747795289835224	0.717938675693660
0	0.600000000000000	0	12.9622777862079	141.389276033070	0	0	0.738332153664045	0.714521069373067
0	0.620000000000000	0	12.6564216281646	164.859153432413	0	0	0.727639916020914	0.711353942408460
0	0.640000000000000	0	12.3036339415463	188.469017158721	0	0	0.715414171871733	0.708376327011181
0	0.660000000000000	0	11.9051746322423	212.138708439281	0	0	0.701319027197250	0.705484699058896
0	0.680000000000000	0	11.4624439779657	235.772979195246	0	0	0.684994992494578	0.702502291157753
0	0.700000000000000	0	10.9769813902526	259.262197827529	0	0	0.666071397252555	0.699134097946040
0	0.720000000000000	0	10.4504621658316	282.483074964364	0	0	0.644183531482606	0.694907854741564
0	0.740000000000000	0	9.88469243026758	305.299404367834	0	0	0.618994114855872	0.689107722945974
0	0.760000000000000	0	9.28160284419855	327.562911542608	0	0	0.590217925155389	0.680717066657073
0	0.780000000000000	0	8.64324200978735	349.114473808078	0	0	0.557647580549122	0.668396951924837
0	0.800000000000000	0	7.97177083048821	369.786195913315	0	0	0.521177712746759	0.650532326520694
0	0.820000000000000	0	7.26945930655724	389.405011509107	0	0	0.480824271920359	0.625371292203100
0	0.840000000000000	0	6.53868737869802	407.798497226973	0	0	0.436735646147190	0.591260022483565
0	0.860000000000000	0	5.78195141708719	424.803293237861	0	0	0.389192779378537	0.546939701158358
0	0.880000000000000	0	5.00187759501878	440.275862001897	0	0	0.338596547383416	0.491835113280244
0	0.900000000000000	0	4.20124224977923	454.104379906516	0	0	0.285442175234543	0.426245902625853
0	0.920000000000000	0	3.38299691033260	466.219599829348	0	0	0.230282186688724	0.351365703990573
0	0.940000000000000	0	2.55029194942656	476.601867463603	0	0	0.173680901109324	0.269101374182066
0	0.960000000000000	0	1.70648898574412	485.281345127274	0	0	0.116164453821654	0.181726311505590
0	0.980000000000000	0	0.855150684012515	492.328884549777	0	0	0.0581703999102550	0.0914502532669806
0	1	0	0	247.727810154577	0	0	2.88287260383213e-10	4.21265640426771e-10
0.0200000000000000	0	-0.921565337979906	0	-618.852066867189	0	0	0.999999999928683	1.00000000005853
0.0200000000000000	0.0200000000000000	-1.83839415189431	1.83573898727151	-1200.98810185325	8.25971900757162	-0.00112047342020035	0.988004155255201	0.983279638995407
0.0200000000000000	0.0400000000000000	-1.82424235612170	3.66203978923571	-1128.52269067518	10.7853761947031	-0.00454258036922695	0.976103565764139	0.966796145850719
0.0200000000000000	0.0600000000000000	-1.80084643162558	5.46958015185740	-1058.02728014127	14.7310576258583	-0.00986460173521410	0.964374730764681	0.950718597875910
0.0200000000000000	0.0800000000000000	-1.76848433565366	7.24926523592091	-989.580085772465	19.8947004410778	-0.0167779398083000	0.952872640790790	0.935143536453634
0.0200000000000000	0.100000000000000	-1.72753036947106	8.99233022839249	-923.261310805992	26.0869713563318	-0.0250169929313596	0.941635870941851	0.920120775765065
0.0200000000000000	0.120000000000000	-1.67844162715078	10.6904305616062	-859.139475367798	33.1289683353274	-0.0343404004203046	0.930690756627031	0.905671977827606
0.0200000000000000	0.140000000000000	-1.62174225246759	12.3357170369778	-797.260915856487	40.8508630599886	-0.0445232686789800	0.920054660755129	0.891803005491640
0.0200000000000000	0.160000000000000	-1.55800650881993	13.9208941639476	-737.642222847869	49.0912060341500	-0.0553538154003504	0.909738424591312	0.878511573436824
0.0200000000000000	0.180000000000000	-1.48784165704113	15.4392610710793	-680.265419164538	57.6966801772879	-0.0666320135719243	0.899748129283798	0.865791643300695
0.0200000000000000	0.200000000000000	-1.41187154335993	16.8847353301851	-625.075657475576	66.5221393661066	-0.0781692063039013	0.890086299638297	0.853635716234704
0.0200000000000000	0.220000000000000	-1.33072164543953	18.2518608805548	-571.981173454427	75.4308088984147	-0.0897881926181121	0.880752669447704	0.842035854457448
0.0200000000000000	0.240000000000000	-1.24500613342015	19.5358018991067	-520.855186670195	84.2945574892633	-0.101323515464974	0.871744607486871	0.830983990978873
0.0200000000000000	0.260000000000000	-1.15531730014103	20.7323249111684	-471.539408468378	92.9941766855407	-0.112621798734724	0.863057280573413	0.820471882762208
0.0200000000000000	0.280000000000000	-1.06221752154786	21.8377716779545	-423.848799509530	101.419624601254	-0.123542044931417	0.854683607805474	0.810490920883641
0.0200000000000000	0.300000000000000	-0.966233740285291	22.8490254520526	-377.577220700874	109.470207463365	-0.133955845021074	0.846614039531220	0.801031917750958
0.0200000000000000	0.320000000000000	-0.867854331743099	23.7634730949732	-332.503638617425	117.054685279969	-0.143747477790067	0.838836176148549	0.792084932281672
0.0200000000000000	0.340000000000000	-0.767528115438760	24.5789653400240	-288.398577185890	124.091297556232	-0.152813893124002	0.831334225373948	0.783639157994187
0.0200000000000000	0.360000000000000	-0.665665213807359	25.2937771980485	-245.030547630799	130.507711882741	-0.161064584736116	0.824088281927009	0.775682878153356
0.0200000000000000	0.380000000000000	-0.562639430167919	25.9065701770581	-202.172234548594	136.240902861151	-0.168421364706338	0.817073400555103	0.768203480872546
0.0200000000000000	0.400000000000000	-0.458791811031732	26.4163576467949	-159.606263887078	141.236971644212	-0.174818055864705	0.810258422227105	0.761187521670243
0.0200000000000000	0.420000000000000	-0.354435067765836	26.8224743453940	-117.130425566876	145.450917762655	-0.180200119415952	0.803604504975366	0.754620818871228
0.0200000000000000	0.440000000000000	-0.249858552207990	27.1245507098134	-74.5622672065109	148.846375281479	-0.184524234952706	0.797063306852882	0.748488566554324
0.0200000000000000	0.460000000000000	-0.145333504582405	27.3224924204602	-31.7430143226517	151.395325040045	-0.187757848742694	0.790574771349175	0.742775448741213
0.0200000000000000	0.480000000000000	-0.0411183158994959	27.4164652845545	11.4591945209571	153.077794121403	-0.189878704429298	0.784064478996554	0.737465734904335
0.0200000000000000	0.500000000000000	0.0625364315408294	27.4068853401086	55.1467424176559	153.881553066734	-0.190874368520788	0.777440557429979	0.732543326693105
0.0200000000000000	0.520000000000000	0.165383363711969	27.2944138393386	99.3906034327031	153.801820957315	-0.190741761667383	0.770590191102197	0.727991701483535
0.0200000000000000	0.540000000000000	0.267174356820475	27.0799565633823	144.228998044567	152.840988535644	-0.189486706078885	0.763375846236557	0.723793645603580
0.0200000000000000	0.560000000000000	0.367657407928995	26.7646667277392	189.666579664659	151.008370181383	-0.187123499791344	0.755631429733245	0.719930563212884
0.0200000000000000	0.580000000000000	0.466574499801767	26.3499505618574	235.674096655865	148.319996890815	-0.183674530044426	0.747158732019310	0.716380944307548
0.0200000000000000	0.600000000000000	0.563660593994914	25.8374744941408	282.188478121402	144.798464464309	-0.179169940893205	0.737724655958407	0.713117220080830
0.0200000000000000	0.620000000000000	0.658643836290907	25.2291727597993	329.113296805435	140.472853850496	-0.173647374371295	0.727059890088289	0.710099669188252
0.0200000000000000	0.640000000000000	0.751246982483623	24.5272541958758	376.319564008358	135.378743904492	-0.167151809976904	0.714859816199678	0.707265257335857
0.0200000000000000	0.660000000000000	0.841189944502848	23.7342070252962	423.646804486121	129.558340432586	-0.159735533801893	0.700788508545788	0.704508437394576
0.0200000000000000	0.680000000000000	0.928193216767662	22.8528005935837	470.904342334613	123.060748853906	-0.151458275979358	0.684486636564507	0.701650442586851
0.0200000000000000	0.700000000000000	1.01198178033292	21.8860833377539	517.872710224286	115.942420371403	-0.142387562828512	0.665583876689618	0.698394313125229
0.0200000000000000	0.720000000000000	1.09228892124375	20.8373767505997	564.305099570866	108.267802185884	-0.132599337400694	0.643716036409393	0.694265976242807
0.0200000000000000	0.740000000000000	1.16885927566839	19.7102657382546	609.928843184557	100.110219847163	-0.122178907973710	0.618546489330144	0.688548148140821
0.0200000000000000	0.760000000000000	1.24145036708959	18.5085864969179	654.447116847392	91.5530133876870	-0.111222286885266	0.589790753087820	0.680223449120281
0.0200000000000000	0.780000000000000	1.30983195277585	17.2364137622056	697.541388235777	82.6909382583085	-0.0998379802067819	0.557242207332923	0.667953313121560
0.0200000000000000	0.800000000000000	1.37378263472325	15.8980499104594	738.875580716046	73.6318282984117	-0.0881492808196687	0.520796194447549	0.650124527236450
0.0200000000000000	0.820000000000000	1.43308337577692	14.4980188485465	778.103289506065	64.4985031401273	-0.0762971037538563	0.480469252066047	0.624988639331295
0.0200000000000000	0.840000000000000	1.48750780611737	13.0410678901567	814.879417913077	55.4308889256396	-0.0644433867983993	0.436410169982409	0.590896627507699
0.0200000000000000	0.860000000000000	1.53680969326553	11.5321807870980	848.877014293965	46.5883101472302	-0.0527750706132690	0.388900065319800	0.546595154381518
0.0200000000000000	0.880000000000000	1.58070907024128	9.97660436439237	879.808767610901	38.1519004257241	-0.0415086893688425	0.338339743380162	0.491514161432242
0.0200000000000000	0.900000000000000	1.61888058153450	8.37988893035275	907.450750397812	30.3270670207475	-0.0308956823537366	0.285224131937881	0.425957107118300
0.0200000000000000	0.920000000000000	1.65095019188420	6.74793779816769	931.664091963443	23.3459221909548	-0.0212287638136960	0.230105278497007	0.351119405951097
0.0200000000000000	0.940000000000000	1.67650781180948	5.08705385922855	952.408961554191	17.4695588680521	-0.0128502927443438	0.173546920129264	0.268907541397236
0.0200000000000000	0.960000000000000	1.69514114959140	3.40396356792033	969.744987761581	12.9899942559443	-0.00616528038247412	0.116074591736120	0.181592869829097
0.0200000000000000	0.980000000000000	1.70648889791952	1.70579581922736	983.813017299196	10.2315282754498	-0.00166689354092639	0.0581253211585739	0.0913823029194112
0.0200000000000000	1	0.855150654685072	0	495.025909097891	0	0	5.75965864411943e-10	8.42055161709432e-10
0.0400000000000000	0	-1.83573909591493	0	-618.155243443496	0	0	0.999999999927417	1.00000000005958
0.0400000000000000	0.0200000000000000	-3.66204000503274	1.81388267430676	-1199.63346953157	12.8055895612771	-0.00324634913203908	0.987798476203552	0.982654766415641
0.0400000000000000	0.0400000000000000	-3.63384137644321	3.61842937940915	-1127.24968763571	10.9646103827881	-0.0115056808100341	0.975690517160139	0.965530028321222
0.0400000000000000	0.0600000000000000	-3.58722565273234	5.40442122209164	-1056.84372040112	9.15213561708692	-0.0240397048181554	0.963752306216528	0.948789123930238
0.0400000000000000	0.0800000000000000	-3.52275027501832	7.16286878524339	-988.494680442546	7.35812950963606	-0.0402005136646301	0.952039711922108	0.932531186647054
0.0400000000000000	0.100000000000000	-3.44116551500014	8.88511523751733	-922.283050436660	5.57972981141653	-0.0593999136702660	0.940593046244675	0.916814070028084
0.0400000000000000	0.120000000000000	-3.34338698730427	10.5629265015562	-858.277096048570	3.81939644653565	-0.0810913846006111	0.929440962483463	0.901670788859200
0.0400000000000000	0.140000000000000	-3.23046376923638	12.1885657254661	-796.522450300733	2.08337356963998	-0.104760552039351	0.918603488219035	0.887120262285379
