0	0	0	0	-275.597987281337	0	0	0.999999999983514	1.00000000009438
0	0.0200000000000000	0	0.822322429051970	-534.980628258812	0	0	0.988415983643997	0.983931019111043
0	0.0400000000000000	0	1.64043381090445	-502.975609050722	0	0	0.976917112596133	0.968084578748801
0	0.0600000000000000	0	2.45017296625646	-471.834893571628	0	0	0.965571753629387	0.952620176341594
0	0.0800000000000000	0	3.24747664606743	-441.586150255635	0	0	0.954429037233346	0.937630210711003
0	0.100000000000000	0	4.02842395493215	-412.257537330796	0	0	0.943523251400723	0.923162959475437
0	0.120000000000000	0	4.78927568382038	-383.872344762828	0	0	0.932877456341394	0.909239390735685
0	0.140000000000000	0	5.52650741404945	-356.444932764745	0	0	0.922506329601293	0.895864624710031
0	0.160000000000000	0	6.23683565593769	-329.977853289764	0	0	0.912418315056512	0.883035279996926
0	0.180000000000000	0	6.91723670491910	-304.460058132134	0	0	0.902617176380458	0.870743899636241
0	0.200000000000000	0	7.56495829843366	-279.866093307550	0	0	0.893103059441541	0.858981430175037
0	0.220000000000000	0	8.17752450841859	-256.156167135352	0	0	0.883873158716240	0.847738472275523
0	0.240000000000000	0	8.75273458553291	-233.276966494158	0	0	0.874922066986161	0.837005799378311
0	0.260000000000000	0	9.28865667123127	-211.163086269689	0	0	0.866241869545315	0.826774470403547
0	0.280000000000000	0	9.78361741083063	-189.738933032150	0	0	0.857822026256524	0.817035740986330
0	0.300000000000000	0	10.2361885409181	-168.920965976906	0	0	0.849649068251399	0.807780895506531
0	0.320000000000000	0	10.6451714993558	-148.620145694768	0	0	0.841706121365083	0.799001068609734
0	0.340000000000000	0	11.0095810301648	-128.744473399466	0	0	0.833972255718089	0.790687091136486
0	0.360000000000000	0	11.3286286437696	-109.201518545373	0	0	0.826421650344883	0.782829374690970
0	0.380000000000000	0	11.6017066594430	-89.9008499747259	0	0	0.819022553727242	0.775417836715389
0	0.400000000000000	0	11.8283734130511	-70.7563035907201	0	0	0.811736016147168	0.768441860516557
0	0.420000000000000	0	12.0083400683874	-51.6880370004736	0	0	0.804514369001018	0.761890279675243
0	0.440000000000000	0	12.1414593306864	-32.6243377826823	0	0	0.797299431207762	0.755751371367920
0	0.460000000000000	0	12.2277162300185	-13.5031664188191	0	0	0.790020435722065	0.750012835618299
0	0.480000000000000	0	12.2672210219142	5.72657288940841	0	0	0.782591692461353	0.744661723258852
0	0.500000000000000	0	12.2602041431354	25.1040304949871	0	0	0.774910040320681	0.739684247538425
0	0.520000000000000	0	12.2070130618045	44.6556682496424	0	0	0.766852192579768	0.735065361323118
0	0.540000000000000	0	12.1081107729983	64.3947595097767	0	0	0.758272147793720	0.730787885440319
0	0.560000000000000	0	11.9640756140931	84.3211132042897	0	0	0.748998920616255	0.726830807987460
0	0.580000000000000	0	11.7756020106777	104.421000604894	0	0	0.738834938499289	0.723166109189595
0	0.600000000000000	0	11.5435017176909	124.667260982257	0	0	0.727555540251485	0.719753080768644
0	0.620000000000000	0	11.2687050976095	145.019558409214	0	0	0.714910084429303	0.716528622610094
0	0.640000000000000	0	10.9522619858398	165.424755514945	0	0	0.700625207117461	0.713391527437069
0	0.660000000000000	0	10.5953417415088	185.817361360532	0	0	0.684410733632067	0.710178583732426
0	0.680000000000000	0	10.1992321769268	206.120003308719	0	0	0.665968621129872	0.706630922231235
0	0.700000000000000	0	9.76533720425437	226.243875201354	0	0	0.645005069769368	0.702351034135593
0	0.720000000000000	0	9.29517322910937	246.089139949739	0	0	0.621245584319388	0.696754823907598
0	0.740000000000000	0	8.79036454453181	265.545329377548	0	0	0.594452313974258	0.689028846087421
0	0.760000000000000	0	8.25263821400927	284.491896901903	0	0	0.564442491903029	0.678109226805783
0	0.780000000000000	0	7.68381915842210	302.799228985820	0	0	0.531106312640614	0.662702873589724
0	0.800000000000000	0	7.08582636872583	320.330567389220	0	0	0.494422220933814	0.641369615463955
0	0.820000000000000	0	6.46067135635534	336.945361638077	0	0	0.454467441201885	0.612672775213617
0	0.840000000000000	0	5.81046011402204	352.504471981033	0	0	0.411421734924463	0.575385430615375
0	0.860000000000000	0	5.13739989403201	366.877316425837	0	0	0.365562871596051	0.528715407341338
0	0.880000000000000	0	4.44381176124285	379.950513384198	0	0	0.317253107710242	0.472493507145986
0	0.900000000000000	0	3.73214874142647	391.636923374805	0	0	0.266916980715549	0.407266904452521
0	0.920000000000000	0	3.00501715662785	401.883422067265	0	0	0.215011765833371	0.334258174583628
0	0.940000000000000	0	2.26519565938230	410.675425891721	0	0	0.161992798663346	0.255185685096633
0	0.960000000000000	0	1.51564371189374	418.036233030049	0	0	0.108276325823910	0.171979771067652
0	0.980000000000000	0	0.759490687994295	424.019581386736	0	0	0.0542024496097097	0.0864549293173480
0	1	0	0	213.337580662774	0	0	3.12957871423381e-10	3.71316373481978e-10
0.0200000000000000	0	-0.822322477895481	0	-550.984051883216	0	0	0.999999999966056	1.00000000018707
0.0200000000000000	0.0200000000000000	-1.64043390791396	1.63822485347915	-1069.54893080102	7.33109723836430	-0.000957168608282544	0.988355229136232	0.983741315765363
0.0200000000000000	0.0400000000000000	-1.62785063242340	3.26805877144262	-1005.56280255095	9.55921938749244	-0.00395665786963338	0.976795167278673	0.967700625996096
0.0200000000000000	0.0600000000000000	-1.60704292774320	4.88121082191485	-943.307200827335	13.0455959588661	-0.00863667162985645	0.965388115636935	0.952035867340120
0.0200000000000000	0.0800000000000000	-1.57825107782267	6.46958640994282	-882.837728795426	17.6080687611775	-0.0147191973545805	0.954183462434074	0.936840239457554
0.0200000000000000	0.100000000000000	-1.54179912273990	8.02537622499351	-824.210804074343	23.0763226883010	-0.0219655100462090	0.943215985870920	0.922164380025518
0.0200000000000000	0.120000000000000	-1.49808353929739	9.54113486431168	-767.472965289370	29.2899061201026	-0.0301594709958757	0.932509393283106	0.908032577042724
0.0200000000000000	0.140000000000000	-1.44756004693376	11.0098468413251	-712.652771841619	36.0970210085892	-0.0391005262900393	0.922079102470701	0.894453773922470
0.0200000000000000	0.160000000000000	-1.39072935986345	12.4249785120260	-659.755070497328	43.3538594081019	-0.0486005963814792	0.911934336534506	0.881428564415314
0.0200000000000000	0.180000000000000	-1.32812270531127	13.7805153093255	-608.757435765706	50.9243139168692	-0.0584827265704879	0.902079631561827	0.868953349003341
0.0200000000000000	0.200000000000000	-1.26028785988668	15.0709844900884	-559.608582624894	58.6799298037867	-0.0685805980059521	0.892515860895698	0.857022610919441
0.0200000000000000	0.220000000000000	-1.18777633691583	16.2914643100614	-512.228525475392	66.4999989629328	-0.0787384649237368	0.883240870630339	0.845630020078686
0.0200000000000000	0.240000000000000	-1.11113220602227	17.4375811056440	-466.510231319193	74.2717219411731	-0.0888112858890363	0.874249805269654	0.834768853682157
0.0200000000000000	0.260000000000000	-1.03088286196725	18.5054961569905	-422.322496406747	81.8903853058917	-0.0986649167382627	0.865535184444457	0.824432052864381
0.0200000000000000	0.280000000000000	-0.947531899982239	19.4918844325233	-379.513767861584	89.2595184353275	-0.108176288417857	0.857086773637712	0.814612113694962
0.0200000000000000	0.300000000000000	-0.861554112706118	20.3939073846602	-337.916636057230	96.2910070966996	-0.117233526619713	0.848891275239982	0.805300928736515
0.0200000000000000	0.320000000000000	-0.773392507659788	21.2091819052074	-297.352738866288	102.905151469005	-0.125735991782354	0.840931851474180	0.796489641884648
